,Iteration,Time,Fitness,FEvals,Temperature,max_iters
5355,1694,0.03503143100000017,43.0,2804.0,50,2850
5356,1695,0.035119536000000284,43.0,2806.0,50,2850
5357,1696,0.03520498200000022,43.0,2807.0,50,2850
5358,1697,0.035289298999999996,43.0,2808.0,50,2850
5359,1698,0.03537337500000026,43.0,2809.0,50,2850
5360,1699,0.03545772000000014,43.0,2810.0,50,2850
5361,1700,0.035541783000000216,43.0,2811.0,50,2850
5362,1701,0.03562680600000023,43.0,2812.0,50,2850
5363,1702,0.03571197100000001,43.0,2814.0,50,2850
5364,1703,0.035800808000000295,43.0,2815.0,50,2850
5365,1704,0.03589030299999996,43.0,2817.0,50,2850
5366,1705,0.03597963599999998,43.0,2819.0,50,2850
5367,1706,0.03606894199999999,43.0,2820.0,50,2850
5368,1707,0.0361591269999999,45.0,2822.0,50,2850
5369,1708,0.036283019000000305,45.0,2823.0,50,2850
5370,1709,0.036379972000000205,45.0,2824.0,50,2850
5371,1710,0.03647199400000023,45.0,2826.0,50,2850
5372,1711,0.036562865000000055,45.0,2827.0,50,2850
5373,1712,0.03665441299999994,45.0,2828.0,50,2850
5374,1713,0.03674409600000006,45.0,2829.0,50,2850
5375,1714,0.03683328500000016,45.0,2830.0,50,2850
5376,1715,0.03692276700000008,45.0,2831.0,50,2850
5377,1716,0.03701240200000022,45.0,2832.0,50,2850
5378,1717,0.03710537700000005,45.0,2833.0,50,2850
5379,1718,0.037188180999999876,45.0,2834.0,50,2850
5380,1719,0.03728126200000004,45.0,2836.0,50,2850
5381,1720,0.037375009999999875,45.0,2837.0,50,2850
5382,1721,0.03745831200000005,45.0,2838.0,50,2850
5383,1722,0.03755199099999995,45.0,2839.0,50,2850
5384,1723,0.03764613199999989,45.0,2840.0,50,2850
5385,1724,0.03774063000000005,45.0,2841.0,50,2850
5386,1725,0.03783768700000012,45.0,2842.0,50,2850
5387,1726,0.037934769000000035,45.0,2843.0,50,2850
5388,1727,0.038032705,45.0,2844.0,50,2850
5389,1728,0.03813023799999993,45.0,2845.0,50,2850
5390,1729,0.038228356999999935,45.0,2846.0,50,2850
5391,1730,0.03832710600000011,45.0,2847.0,50,2850
5392,1731,0.038415595000000025,45.0,2848.0,50,2850
5393,1732,0.0385029600000002,45.0,2849.0,50,2850
5394,1733,0.03860221500000005,45.0,2850.0,50,2850
5395,1734,0.038691462000000065,45.0,2851.0,50,2850
5396,1735,0.038791624999999996,45.0,2853.0,50,2850
5397,1736,0.03889156199999988,45.0,2855.0,50,2850
5398,1737,0.038991519000000086,45.0,2856.0,50,2850
5399,1738,0.03909120399999999,45.0,2858.0,50,2850
5400,1739,0.03919056000000021,45.0,2859.0,50,2850
5401,1740,0.03928997000000001,45.0,2860.0,50,2850
5402,1741,0.03938964999999994,45.0,2861.0,50,2850
5403,1742,0.03948995100000019,45.0,2862.0,50,2850
5404,1743,0.03957922300000005,45.0,2863.0,50,2850
5405,1744,0.03967998599999989,45.0,2865.0,50,2850
5406,1745,0.03978107399999997,45.0,2866.0,50,2850
5407,1746,0.039881505999999955,45.0,2868.0,50,2850
5408,1747,0.03998358400000024,45.0,2870.0,50,2850
5409,1748,0.04008524099999988,45.0,2871.0,50,2850
5410,1749,0.04018745700000004,45.0,2872.0,50,2850
5411,1750,0.04028989999999988,45.0,2873.0,50,2850
5412,1751,0.04039283399999993,45.0,2874.0,50,2850
5413,1752,0.04049612300000005,45.0,2876.0,50,2850
5414,1753,0.04059948399999991,45.0,2877.0,50,2850
5415,1754,0.040703312000000214,45.0,2878.0,50,2850
5416,1755,0.04080715800000023,45.0,2880.0,50,2850
5417,1756,0.040911088000000095,45.0,2881.0,50,2850
5418,1757,0.04101577100000009,45.0,2883.0,50,2850
5419,1758,0.04112088699999994,45.0,2884.0,50,2850
5420,1759,0.04122619000000016,45.0,2885.0,50,2850
5421,1760,0.04133155600000027,45.0,2886.0,50,2850
5422,1761,0.04143733999999988,45.0,2887.0,50,2850
5423,1762,0.041543297000000035,45.0,2888.0,50,2850
5424,1763,0.04164971299999998,45.0,2889.0,50,2850
5425,1764,0.041755918000000225,45.0,2890.0,50,2850
5426,1765,0.04186193100000013,45.0,2891.0,50,2850
5427,1766,0.041968752000000276,45.0,2892.0,50,2850
5428,1767,0.042067458,45.0,2893.0,50,2850
5429,1768,0.042175379000000124,45.0,2894.0,50,2850
5430,1769,0.0422832689999999,45.0,2896.0,50,2850
5431,1770,0.042391631000000096,45.0,2897.0,50,2850
5432,1771,0.042500395000000246,45.0,2898.0,50,2850
5433,1772,0.04259899200000028,45.0,2900.0,50,2850
5434,1773,0.0427079530000003,45.0,2901.0,50,2850
5435,1774,0.0428171380000002,45.0,2902.0,50,2850
5436,1775,0.042927130999999896,45.0,2903.0,50,2850
5437,1776,0.04303755199999992,45.0,2904.0,50,2850
5438,1777,0.04314820899999994,45.0,2905.0,50,2850
5439,1778,0.04325869700000018,45.0,2907.0,50,2850
5440,1779,0.04336970800000017,45.0,2908.0,50,2850
5441,1780,0.043481037999999916,45.0,2909.0,50,2850
5442,1781,0.04359277300000031,45.0,2910.0,50,2850
5443,1782,0.04370457800000027,45.0,2911.0,50,2850
5444,1783,0.043817130000000315,45.0,2912.0,50,2850
5445,1784,0.04392925400000003,45.0,2913.0,50,2850
5446,1785,0.044041565000000116,45.0,2915.0,50,2850
5447,1786,0.044154337000000154,45.0,2916.0,50,2850
5448,1787,0.044267161000000055,45.0,2917.0,50,2850
5449,1788,0.04438069500000008,45.0,2918.0,50,2850
5450,1789,0.044494174,45.0,2919.0,50,2850
5451,1790,0.04460795399999995,45.0,2921.0,50,2850
5452,1791,0.04472198599999988,45.0,2923.0,50,2850
5453,1792,0.044836544999999894,45.0,2924.0,50,2850
5454,1793,0.04495111499999993,45.0,2925.0,50,2850
5455,1794,0.04506601900000007,45.0,2926.0,50,2850
5456,1795,0.045181680000000224,45.0,2927.0,50,2850
5457,1796,0.045295561000000095,45.0,2928.0,50,2850
5458,1797,0.045409375000000196,45.0,2929.0,50,2850
5459,1798,0.04552307400000011,45.0,2930.0,50,2850
5460,1799,0.04563818399999997,45.0,2931.0,50,2850
5461,1800,0.04575319000000011,45.0,2932.0,50,2850
5462,1801,0.045868593000000235,45.0,2933.0,50,2850
5463,1802,0.04597619900000005,45.0,2935.0,50,2850
5464,1803,0.04609202400000001,45.0,2936.0,50,2850
5465,1804,0.04620845900000026,45.0,2937.0,50,2850
5466,1805,0.046331275000000005,45.0,2938.0,50,2850
5467,1806,0.04645253000000027,45.0,2939.0,50,2850
5468,1807,0.046569474,45.0,2940.0,50,2850
5469,1808,0.04667886500000007,45.0,2941.0,50,2850
5470,1809,0.046796517000000204,45.0,2942.0,50,2850
5471,1810,0.04690657900000028,45.0,2943.0,50,2850
5472,1811,0.047024904000000145,45.0,2945.0,50,2850
5473,1812,0.0471436500000002,45.0,2946.0,50,2850
5474,1813,0.04725408100000017,45.0,2947.0,50,2850
5475,1814,0.047373300000000285,45.0,2948.0,50,2850
5476,1815,0.04749256800000001,45.0,2949.0,50,2850
5477,1816,0.04761182799999997,45.0,2950.0,50,2850
5478,1817,0.04773127200000005,45.0,2952.0,50,2850
5479,1818,0.047851125000000216,45.0,2953.0,50,2850
5480,1819,0.04797168099999993,45.0,2955.0,50,2850
5481,1820,0.04809254099999993,45.0,2956.0,50,2850
5482,1821,0.0482047510000001,45.0,2957.0,50,2850
5483,1822,0.048326567000000153,45.0,2959.0,50,2850
5484,1823,0.04844768300000002,45.0,2960.0,50,2850
5485,1824,0.04856981000000005,45.0,2961.0,50,2850
5486,1825,0.04869155200000019,45.0,2962.0,50,2850
5487,1826,0.04881409300000028,45.0,2963.0,50,2850
5488,1827,0.04893684500000006,45.0,2964.0,50,2850
5489,1828,0.04906064999999993,45.0,2965.0,50,2850
5490,1829,0.04918363200000009,45.0,2967.0,50,2850
5491,1830,0.04930662500000027,45.0,2968.0,50,2850
5492,1831,0.04942965200000016,45.0,2970.0,50,2850
5493,1832,0.049553271000000176,45.0,2971.0,50,2850
5494,1833,0.04967682000000018,45.0,2972.0,50,2850
5495,1834,0.049800574000000264,45.0,2973.0,50,2850
5496,1835,0.04992430800000003,45.0,2974.0,50,2850
5497,1836,0.050048694000000005,45.0,2975.0,50,2850
5498,1837,0.05017223400000015,45.0,2976.0,50,2850
5499,1838,0.05029661699999988,45.0,2977.0,50,2850
5500,1839,0.05042108499999998,45.0,2978.0,50,2850
5501,1840,0.05054597800000016,45.0,2980.0,50,2850
5502,1841,0.05067092700000009,45.0,2982.0,50,2850
5503,1842,0.05078974200000008,45.0,2983.0,50,2850
5504,1843,0.06538299500000022,45.0,2985.0,50,2850
5505,1844,0.06553823999999997,45.0,2986.0,50,2850
5506,1845,0.06567408999999991,45.0,2988.0,50,2850
5507,1846,0.06580601799999997,45.0,2989.0,50,2850
5508,1847,0.06594165500000004,45.0,2991.0,50,2850
5509,1848,0.06607464800000029,45.0,2992.0,50,2850
5510,1849,0.06620561900000022,45.0,2993.0,50,2850
5511,1850,0.0663361130000002,45.0,2995.0,50,2850
5512,1851,0.06646708800000001,45.0,2996.0,50,2850
5513,1852,0.06659897900000011,45.0,2998.0,50,2850
5514,1853,0.06673021600000029,45.0,2999.0,50,2850
5515,1854,0.0668527120000002,45.0,3000.0,50,2850
5516,1855,0.0669819180000002,45.0,3002.0,50,2850
5517,1856,0.06710490599999996,45.0,3003.0,50,2850
5518,1857,0.06723864600000029,45.0,3004.0,50,2850
5519,1858,0.0673722699999999,45.0,3006.0,50,2850
5520,1859,0.06750671200000014,45.0,3007.0,50,2850
5521,1860,0.06764084700000028,45.0,3008.0,50,2850
5522,1861,0.06777519099999996,45.0,3009.0,50,2850
5523,1862,0.06790982600000017,45.0,3010.0,50,2850
5524,1863,0.06804562499999989,45.0,3011.0,50,2850
5525,1864,0.06818102900000023,45.0,3013.0,50,2850
5526,1865,0.06831653500000012,45.0,3014.0,50,2850
5527,1866,0.06845174300000023,45.0,3015.0,50,2850
5528,1867,0.0685870310000003,45.0,3016.0,50,2850
5529,1868,0.0687227909999999,45.0,3017.0,50,2850
5530,1869,0.06885880200000027,45.0,3018.0,50,2850
5531,1870,0.06899508399999998,45.0,3019.0,50,2850
5532,1871,0.06912325600000013,45.0,3020.0,50,2850
5533,1872,0.06925192899999999,45.0,3021.0,50,2850
5534,1873,0.06938661000000002,45.0,3022.0,50,2850
5535,1874,0.06952442100000011,46.0,3024.0,50,2850
5536,1875,0.06966318000000005,46.0,3025.0,50,2850
5537,1876,0.06980165200000021,46.0,3026.0,50,2850
5538,1877,0.0699412800000001,46.0,3027.0,50,2850
5539,1878,0.0700808369999999,46.0,3028.0,50,2850
5540,1879,0.07022078700000023,46.0,3029.0,50,2850
5541,1880,0.07036039300000008,46.0,3030.0,50,2850
5542,1881,0.07048923299999998,46.0,3031.0,50,2850
5543,1882,0.07062968700000027,46.0,3032.0,50,2850
5544,1883,0.0707598380000003,46.0,3033.0,50,2850
5545,1884,0.07090072700000016,46.0,3034.0,50,2850
5546,1885,0.07104175300000026,46.0,3035.0,50,2850
5547,1886,0.07118311199999994,46.0,3036.0,50,2850
5548,1887,0.07131418099999998,46.0,3037.0,50,2850
5549,1888,0.07145625600000027,46.0,3038.0,50,2850
5550,1889,0.07159838600000024,46.0,3039.0,50,2850
5551,1890,0.0717404290000001,46.0,3040.0,50,2850
5552,1891,0.07187351600000014,46.0,3041.0,50,2850
5553,1892,0.07201602100000004,46.0,3042.0,50,2850
5554,1893,0.07215989399999989,46.0,3044.0,50,2850
5555,1894,0.07235227500000008,46.0,3045.0,50,2850
5556,1895,0.07253403700000005,46.0,3046.0,50,2850
5557,1896,0.0726879789999999,46.0,3047.0,50,2850
5558,1897,0.07282604300000006,46.0,3048.0,50,2850
5559,1898,0.07297474400000015,46.0,3049.0,50,2850
5560,1899,0.07312174700000007,46.0,3051.0,50,2850
5561,1900,0.0732687030000001,46.0,3052.0,50,2850
5562,1901,0.07341560400000002,46.0,3053.0,50,2850
5563,1902,0.07356241899999993,46.0,3054.0,50,2850
5564,1903,0.07370033500000028,46.0,3055.0,50,2850
5565,1904,0.07384706200000002,46.0,3056.0,50,2850
5566,1905,0.07399442700000014,46.0,3057.0,50,2850
5567,1906,0.07413308699999988,46.0,3059.0,50,2850
5568,1907,0.07428133699999995,46.0,3060.0,50,2850
5569,1908,0.07443211899999991,46.0,3061.0,50,2850
5570,1909,0.07457328899999993,46.0,3062.0,50,2850
5571,1910,0.07472085900000014,49.0,3064.0,50,2850
5572,1911,0.07487416000000024,49.0,3065.0,50,2850
5573,1912,0.0750263320000002,49.0,3067.0,50,2850
5574,1913,0.07517887600000028,49.0,3069.0,50,2850
5575,1914,0.0753304990000001,49.0,3070.0,50,2850
5576,1915,0.07548191900000001,49.0,3071.0,50,2850
5577,1916,0.0756214820000003,49.0,3073.0,50,2850
5578,1917,0.07577188300000026,49.0,3074.0,50,2850
5579,1918,0.07592245500000017,49.0,3076.0,50,2850
5580,1919,0.0760735509999999,49.0,3077.0,50,2850
5581,1920,0.07622511900000006,49.0,3078.0,50,2850
5582,1921,0.0763659080000001,49.0,3080.0,50,2850
5583,1922,0.07651745700000001,49.0,3081.0,50,2850
5584,1923,0.07666988200000002,49.0,3082.0,50,2850
5585,1924,0.07682234600000015,49.0,3083.0,50,2850
5586,1925,0.07697542100000021,49.0,3084.0,50,2850
5587,1926,0.0771284200000002,49.0,3085.0,50,2850
5588,1927,0.07728259199999998,49.0,3086.0,50,2850
5589,1928,0.07743620700000031,49.0,3087.0,50,2850
5590,1929,0.0775808950000001,49.0,3088.0,50,2850
5591,1930,0.07773482599999992,49.0,3090.0,50,2850
5592,1931,0.07788943300000017,49.0,3092.0,50,2850
5593,1932,0.07803480100000026,49.0,3093.0,50,2850
5594,1933,0.0781898980000002,49.0,3094.0,50,2850
5595,1934,0.078345047,49.0,3095.0,50,2850
5596,1935,0.07850071100000022,49.0,3096.0,50,2850
5597,1936,0.07865619099999988,49.0,3097.0,50,2850
5598,1937,0.0788037410000002,51.0,3099.0,50,2850
5599,1938,0.078959593,52.0,3101.0,50,2850
5600,1939,0.07911824200000028,52.0,3102.0,50,2850
5601,1940,0.079281135,52.0,3103.0,50,2850
5602,1941,0.07944532200000021,52.0,3104.0,50,2850
5603,1942,0.07959386700000026,52.0,3105.0,50,2850
5604,1943,0.07975835100000017,52.0,3106.0,50,2850
5605,1944,0.0799226110000002,52.0,3107.0,50,2850
5606,1945,0.08008718600000009,52.0,3108.0,50,2850
5607,1946,0.08025182999999991,52.0,3109.0,50,2850
5608,1947,0.08041756200000005,52.0,3110.0,50,2850
5609,1948,0.08058375799999995,52.0,3111.0,50,2850
5610,1949,0.08073348799999991,52.0,3112.0,50,2850
5611,1950,0.08089862400000003,52.0,3114.0,50,2850
5612,1951,0.08106481700000012,52.0,3115.0,50,2850
5613,1952,0.0812306770000002,52.0,3116.0,50,2850
5614,1953,0.0813968169999999,52.0,3117.0,50,2850
5615,1954,0.08155131999999998,52.0,3118.0,50,2850
5616,1955,0.0817049820000002,52.0,3119.0,50,2850
5617,1956,0.08186017299999993,52.0,3120.0,50,2850
5618,1957,0.08201443200000025,52.0,3121.0,50,2850
5619,1958,0.08218218000000022,52.0,3122.0,50,2850
5620,1959,0.08234306499999988,52.0,3123.0,50,2850
5621,1960,0.08251878700000015,52.0,3125.0,50,2850
5622,1961,0.08267591200000002,52.0,3126.0,50,2850
5623,1962,0.08283208900000005,52.0,3127.0,50,2850
5624,1963,0.0830017070000002,52.0,3128.0,50,2850
5625,1964,0.0831582270000002,52.0,3129.0,50,2850
5626,1965,0.083314471,52.0,3130.0,50,2850
5627,1966,0.08348498000000015,52.0,3131.0,50,2850
5628,1967,0.08363916799999993,52.0,3133.0,50,2850
5629,1968,0.08380953200000008,52.0,3134.0,50,2850
5630,1969,0.08396462100000024,52.0,3135.0,50,2850
5631,1970,0.08412128799999996,52.0,3136.0,50,2850
5632,1971,0.08427804899999991,52.0,3137.0,50,2850
5633,1972,0.08444991999999996,52.0,3138.0,50,2850
5634,1973,0.08462688500000004,52.0,3140.0,50,2850
5635,1974,0.08480059800000017,52.0,3141.0,50,2850
5636,1975,0.08497368100000013,52.0,3142.0,50,2850
5637,1976,0.08514589600000022,52.0,3143.0,50,2850
5638,1977,0.085304147,52.0,3144.0,50,2850
5639,1978,0.08546275600000008,52.0,3145.0,50,2850
5640,1979,0.08562433400000025,52.0,3146.0,50,2850
5641,1980,0.08578311400000027,52.0,3147.0,50,2850
5642,1981,0.08596752899999993,52.0,3148.0,50,2850
5643,1982,0.08612887600000008,52.0,3149.0,50,2850
5644,1983,0.08628663800000025,53.0,3151.0,50,2850
5645,1984,0.0864464530000002,53.0,3152.0,50,2850
5646,1985,0.08660956500000028,53.0,3153.0,50,2850
5647,1986,0.08678473400000009,53.0,3154.0,50,2850
5648,1987,0.08696028999999994,53.0,3155.0,50,2850
5649,1988,0.08713609999999994,53.0,3156.0,50,2850
5650,1989,0.08731264800000016,53.0,3157.0,50,2850
5651,1990,0.08747376499999993,53.0,3158.0,50,2850
5652,1991,0.08765174700000022,53.0,3159.0,50,2850
5653,1992,0.08782890599999993,53.0,3160.0,50,2850
5654,1993,0.10306841299999991,53.0,3161.0,50,2850
5655,1994,0.10325572499999991,54.0,3163.0,50,2850
5656,1995,0.10344787200000027,54.0,3164.0,50,2850
5657,1996,0.1036316639999999,54.0,3165.0,50,2850
5658,1997,0.10381257799999988,54.0,3166.0,50,2850
5659,1998,0.10399350399999996,54.0,3167.0,50,2850
5660,1999,0.10416193399999996,54.0,3168.0,50,2850
5661,2000,0.10434200100000002,54.0,3170.0,50,2850
5662,2001,0.10452218499999999,54.0,3172.0,50,2850
5663,2002,0.10469478300000024,54.0,3173.0,50,2850
5664,2003,0.10487722600000016,54.0,3174.0,50,2850
5665,2004,0.10506381300000012,54.0,3176.0,50,2850
5666,2005,0.10523149100000007,54.0,3178.0,50,2850
5667,2006,0.10539830399999994,54.0,3179.0,50,2850
5668,2007,0.10557990200000011,54.0,3180.0,50,2850
5669,2008,0.10575113500000022,54.0,3181.0,50,2850
5670,2009,0.10593309600000023,54.0,3182.0,50,2850
5671,2010,0.10611591199999992,54.0,3183.0,50,2850
5672,2011,0.10629887199999999,54.0,3184.0,50,2850
5673,2012,0.10648137999999996,54.0,3185.0,50,2850
5674,2013,0.10666442900000028,54.0,3186.0,50,2850
5675,2014,0.10684808100000032,54.0,3187.0,50,2850
5676,2015,0.10701631500000008,54.0,3188.0,50,2850
5677,2016,0.10720121999999987,54.0,3190.0,50,2850
5678,2017,0.10738490300000025,54.0,3191.0,50,2850
5679,2018,0.1075688640000001,54.0,3192.0,50,2850
5680,2019,0.10773827899999988,54.0,3193.0,50,2850
5681,2020,0.10792304799999997,54.0,3194.0,50,2850
5682,2021,0.10810878500000021,54.0,3195.0,50,2850
5683,2022,0.10827984500000021,54.0,3196.0,50,2850
5684,2023,0.10847044899999991,54.0,3197.0,50,2850
5685,2024,0.10865860999999999,54.0,3198.0,50,2850
5686,2025,0.10884570300000007,54.0,3199.0,50,2850
5687,2026,0.10903325200000014,54.0,3200.0,50,2850
5688,2027,0.10922002999999991,54.0,3201.0,50,2850
5689,2028,0.10939676899999995,54.0,3202.0,50,2850
5690,2029,0.10956743500000021,54.0,3203.0,50,2850
5691,2030,0.10974198300000015,54.0,3204.0,50,2850
5692,2031,0.10993043800000013,54.0,3205.0,50,2850
5693,2032,0.1101070540000002,54.0,3206.0,50,2850
5694,2033,0.11029699000000015,54.0,3207.0,50,2850
5695,2034,0.11047150100000014,54.0,3208.0,50,2850
5696,2035,0.11066060500000008,54.0,3209.0,50,2850
5697,2036,0.11085053100000009,54.0,3210.0,50,2850
5698,2037,0.11104035700000026,54.0,3211.0,50,2850
5699,2038,0.11121586299999997,54.0,3212.0,50,2850
5700,2039,0.11139200700000007,54.0,3213.0,50,2850
5701,2040,0.11158370700000031,54.0,3214.0,50,2850
5702,2041,0.11177435600000019,54.0,3215.0,50,2850
5703,2042,0.11194976099999998,54.0,3216.0,50,2850
5704,2043,0.11214195400000015,54.0,3217.0,50,2850
5705,2044,0.11232321700000014,54.0,3218.0,50,2850
5706,2045,0.11250760000000026,54.0,3219.0,50,2850
5707,2046,0.11270077100000009,54.0,3220.0,50,2850
5708,2047,0.11289327800000004,54.0,3221.0,50,2850
5709,2048,0.11307051300000026,54.0,3222.0,50,2850
5710,2049,0.1132611950000002,54.0,3223.0,50,2850
5711,2050,0.11345544899999993,54.0,3224.0,50,2850
5712,2051,0.11364969499999988,54.0,3226.0,50,2850
5713,2052,0.11384518500000018,54.0,3227.0,50,2850
5714,2053,0.11404134900000029,54.0,3228.0,50,2850
5715,2054,0.11423783499999995,54.0,3229.0,50,2850
5716,2055,0.11441698200000028,54.0,3230.0,50,2850
5717,2056,0.11461390500000013,54.0,3231.0,50,2850
5718,2057,0.1148106000000002,54.0,3232.0,50,2850
5719,2058,0.11500798000000012,54.0,3233.0,50,2850
5720,2059,0.11520462000000009,54.0,3234.0,50,2850
5721,2060,0.11540230200000012,54.0,3235.0,50,2850
5722,2061,0.11558668400000016,54.0,3236.0,50,2850
5723,2062,0.11578558800000005,54.0,3237.0,50,2850
5724,2063,0.11598698000000018,54.0,3238.0,50,2850
5725,2064,0.1161859970000001,54.0,3239.0,50,2850
5726,2065,0.1163852590000003,54.0,3240.0,50,2850
5727,2066,0.11658504499999989,54.0,3241.0,50,2850
5728,2067,0.1167840899999999,54.0,3242.0,50,2850
5729,2068,0.11698439199999999,54.0,3243.0,50,2850
5730,2069,0.11718589600000007,54.0,3244.0,50,2850
5731,2070,0.11737531200000006,54.0,3245.0,50,2850
5732,2071,0.11756455200000016,54.0,3246.0,50,2850
5733,2072,0.11776549700000016,54.0,3248.0,50,2850
5734,2073,0.11795919200000027,54.0,3249.0,50,2850
5735,2074,0.11814968000000015,54.0,3250.0,50,2850
5736,2075,0.11835120799999999,54.0,3251.0,50,2850
5737,2076,0.118552985,54.0,3252.0,50,2850
5738,2077,0.11874111600000026,54.0,3253.0,50,2850
5739,2078,0.11894365500000026,54.0,3254.0,50,2850
5740,2079,0.1191491440000001,54.0,3255.0,50,2850
5741,2080,0.11935694099999994,54.0,3256.0,50,2850
5742,2081,0.11954815499999993,54.0,3257.0,50,2850
5743,2082,0.11975956599999993,54.0,3258.0,50,2850
5744,2083,0.11998245500000015,54.0,3259.0,50,2850
5745,2084,0.12019224900000003,54.0,3260.0,50,2850
5746,2085,0.12039636400000031,54.0,3261.0,50,2850
5747,2086,0.12060167100000019,54.0,3262.0,50,2850
5748,2087,0.12080721199999989,54.0,3263.0,50,2850
5749,2088,0.12101339300000014,54.0,3265.0,50,2850
5750,2089,0.12121988900000025,54.0,3266.0,50,2850
5751,2090,0.12143236499999999,54.0,3267.0,50,2850
5752,2091,0.12162300800000025,54.0,3268.0,50,2850
5753,2092,0.121837953,54.0,3269.0,50,2850
5754,2093,0.1220474730000003,54.0,3270.0,50,2850
5755,2094,0.12224231800000007,54.0,3271.0,50,2850
5756,2095,0.12243699600000024,54.0,3272.0,50,2850
5757,2096,0.12263143300000001,54.0,3273.0,50,2850
5758,2097,0.1228387259999999,54.0,3274.0,50,2850
5759,2098,0.12304749000000026,54.0,3275.0,50,2850
5760,2099,0.12325563100000014,54.0,3276.0,50,2850
5761,2100,0.12346455999999995,54.0,3277.0,50,2850
5762,2101,0.12365848999999995,54.0,3278.0,50,2850
5763,2102,0.12386872400000026,54.0,3279.0,50,2850
5764,2103,0.12407830599999992,55.0,3281.0,50,2850
5765,2104,0.12428830599999996,55.0,3282.0,50,2850
5766,2105,0.12449741999999997,55.0,3283.0,50,2850
5767,2106,0.12470732400000006,55.0,3284.0,50,2850
5768,2107,0.12490231100000004,55.0,3285.0,50,2850
5769,2108,0.12510103799999994,55.0,3286.0,50,2850
5770,2109,0.12529515300000016,55.0,3287.0,50,2850
5771,2110,0.12550659000000008,55.0,3288.0,50,2850
5772,2111,0.12571733500000004,55.0,3289.0,50,2850
5773,2112,0.1259289370000003,55.0,3290.0,50,2850
5774,2113,0.12612528000000012,55.0,3291.0,50,2850
5775,2114,0.1263372460000003,55.0,3292.0,50,2850
5776,2115,0.12654977700000014,55.0,3293.0,50,2850
5777,2116,0.12676243099999995,55.0,3294.0,50,2850
5778,2117,0.1269747520000002,55.0,3296.0,50,2850
5779,2118,0.12717497600000005,55.0,3297.0,50,2850
5780,2119,0.12737217200000028,55.0,3298.0,50,2850
5781,2120,0.12758568100000023,55.0,3299.0,50,2850
5782,2121,0.1277858860000003,55.0,3300.0,50,2850
5783,2122,0.12800096800000027,55.0,3301.0,50,2850
5784,2123,0.1282157129999999,55.0,3302.0,50,2850
5785,2124,0.1284316040000002,55.0,3303.0,50,2850
5786,2125,0.12863122700000007,55.0,3304.0,50,2850
5787,2126,0.12883067500000012,55.0,3305.0,50,2850
5788,2127,0.1290299420000003,55.0,3306.0,50,2850
5789,2128,0.1292458670000003,55.0,3307.0,50,2850
5790,2129,0.12946186700000029,55.0,3308.0,50,2850
5791,2130,0.12967873400000007,55.0,3310.0,50,2850
5792,2131,0.12989573599999993,55.0,3311.0,50,2850
5793,2132,0.13009981800000014,55.0,3312.0,50,2850
5794,2133,0.13030311500000025,55.0,3313.0,50,2850
5795,2134,0.1305217070000002,55.0,3314.0,50,2850
5796,2135,0.13074044699999998,55.0,3315.0,50,2850
5797,2136,0.1309662519999999,55.0,3316.0,50,2850
5798,2137,0.13118663100000028,55.0,3317.0,50,2850
5799,2138,0.1313896640000003,55.0,3318.0,50,2850
5800,2139,0.1316099799999999,55.0,3319.0,50,2850
5801,2140,0.13183044900000018,55.0,3320.0,50,2850
5802,2141,0.132052512,55.0,3321.0,50,2850
5803,2142,0.1322567130000003,55.0,3322.0,50,2850
5804,2143,0.14857821299999996,55.0,3324.0,50,2850
5805,2144,0.14881932900000017,55.0,3325.0,50,2850
5806,2145,0.14902879300000027,55.0,3326.0,50,2850
5807,2146,0.1492513820000001,55.0,3327.0,50,2850
5808,2147,0.1494588750000001,55.0,3328.0,50,2850
5809,2148,0.14966607200000004,55.0,3329.0,50,2850
5810,2149,0.1498867989999999,55.0,3330.0,50,2850
5811,2150,0.15010823800000006,55.0,3331.0,50,2850
5812,2151,0.15031465400000021,55.0,3332.0,50,2850
5813,2152,0.15053544100000016,55.0,3334.0,50,2850
5814,2153,0.15074140400000013,55.0,3335.0,50,2850
5815,2154,0.15096266800000002,55.0,3336.0,50,2850
5816,2155,0.15116725099999995,55.0,3337.0,50,2850
5817,2156,0.1513900210000001,55.0,3338.0,50,2850
5818,2157,0.15161266300000031,55.0,3339.0,50,2850
5819,2158,0.15183471500000012,55.0,3340.0,50,2850
5820,2159,0.1520443720000002,55.0,3341.0,50,2850
5821,2160,0.15227045200000022,55.0,3342.0,50,2850
5822,2161,0.15247994700000023,55.0,3343.0,50,2850
5823,2162,0.15268984400000019,55.0,3344.0,50,2850
5824,2163,0.15291369899999996,55.0,3345.0,50,2850
5825,2164,0.15313739400000026,55.0,3346.0,50,2850
5826,2165,0.1533613530000002,55.0,3347.0,50,2850
5827,2166,0.1535855770000003,55.0,3349.0,50,2850
5828,2167,0.15381106199999994,55.0,3350.0,50,2850
5829,2168,0.154036933,55.0,3351.0,50,2850
5830,2169,0.15426225100000002,55.0,3352.0,50,2850
5831,2170,0.15448774100000007,55.0,3353.0,50,2850
5832,2171,0.15469934600000013,55.0,3354.0,50,2850
5833,2172,0.15491244900000023,55.0,3355.0,50,2850
5834,2173,0.15512397,55.0,3357.0,50,2850
5835,2174,0.15535067300000005,55.0,3358.0,50,2850
5836,2175,0.1555773789999999,55.0,3359.0,50,2850
5837,2176,0.15580185000000002,55.0,3360.0,50,2850
