,Iteration,Time,Fitness,FEvals,Temperature,max_iters
4014,2808,1.691778567,489.0,3046.0,15,2850
4015,2809,1.6928836839999999,489.0,3047.0,15,2850
4016,2810,1.6939443670000003,489.0,3048.0,15,2850
4017,2811,1.6950109420000006,489.0,3049.0,15,2850
4018,2812,1.696082841,489.0,3050.0,15,2850
4019,2813,1.6972223910000004,489.0,3051.0,15,2850
4020,2814,1.69855862,489.0,3052.0,15,2850
4021,2815,1.6997385610000002,489.0,3053.0,15,2850
4022,2816,1.700846953,489.0,3054.0,15,2850
4023,2817,1.701915112,489.0,3055.0,15,2850
4024,2818,1.702971025,489.0,3056.0,15,2850
4025,2819,1.7040275320000005,489.0,3057.0,15,2850
4026,2820,1.705148736,489.0,3058.0,15,2850
4027,2821,1.706232225,489.0,3059.0,15,2850
4028,2822,1.7074551040000001,489.0,3060.0,15,2850
4029,2823,1.708559642,489.0,3061.0,15,2850
4030,2824,1.7096729110000002,489.0,3062.0,15,2850
4031,2825,1.7107562390000002,489.0,3063.0,15,2850
4032,2826,1.7118419750000005,489.0,3064.0,15,2850
4033,2827,1.7129255360000002,489.0,3065.0,15,2850
4034,2828,1.7139960700000003,489.0,3066.0,15,2850
4035,2829,1.715064495,489.0,3067.0,15,2850
4036,2830,1.7161329520000006,489.0,3068.0,15,2850
4037,2831,1.7172365000000003,489.0,3069.0,15,2850
4038,2832,1.7183055100000004,489.0,3070.0,15,2850
4039,2833,1.719406836,489.0,3071.0,15,2850
4040,2834,1.720477452,489.0,3072.0,15,2850
4041,2835,1.7215944309999998,489.0,3073.0,15,2850
4042,2836,1.7226799240000004,489.0,3074.0,15,2850
4043,2837,1.7237601109999998,489.0,3075.0,15,2850
4044,2838,1.7248441220000004,489.0,3076.0,15,2850
4045,2839,1.7259195840000006,489.0,3077.0,15,2850
4046,2840,1.7269980890000003,489.0,3078.0,15,2850
4047,2841,1.728076121,489.0,3079.0,15,2850
4048,2842,1.7291911860000004,489.0,3080.0,15,2850
4049,2843,1.7302670180000002,489.0,3081.0,15,2850
4050,2844,1.731344323,489.0,3082.0,15,2850
4051,2845,1.7325599360000004,489.0,3083.0,15,2850
4052,2846,1.7339335480000004,489.0,3084.0,15,2850
4053,2847,1.735075589,489.0,3085.0,15,2850
4054,2848,1.736223808,489.0,3086.0,15,2850
4055,2849,1.737305556,489.0,3087.0,15,2850
4056,2850,1.7383974140000005,489.0,3088.0,15,2850
4057,0,0.001341414999999957,646.0,0.0,20,2850
4058,1,0.007841959999999926,642.0,2.0,20,2850
4059,2,0.009116742000000011,644.0,4.0,20,2850
4060,3,0.010302666999999932,647.0,6.0,20,2850
4061,4,0.011477973999999946,649.0,8.0,20,2850
4062,5,0.012681641999999993,649.0,10.0,20,2850
4063,6,0.013850603999999933,642.0,12.0,20,2850
4064,7,0.015100112000000054,641.0,14.0,20,2850
4065,8,0.016307612999999943,647.0,16.0,20,2850
4066,9,0.01752872899999991,644.0,18.0,20,2850
4067,10,0.018710347999999932,645.0,20.0,20,2850
4068,11,0.02002415699999993,649.0,22.0,20,2850
4069,12,0.021395755999999988,660.0,24.0,20,2850
4070,13,0.022660050999999903,655.0,26.0,20,2850
4071,14,0.02383714299999995,647.0,28.0,20,2850
4072,15,0.02504062600000001,642.0,30.0,20,2850
4073,16,0.02627515800000002,643.0,32.0,20,2850
4074,17,0.027491025000000002,648.0,34.0,20,2850
4075,18,0.02870985199999998,646.0,36.0,20,2850
4076,19,0.02994914999999998,643.0,38.0,20,2850
4077,20,0.030601502999999974,643.0,39.0,20,2850
4078,21,0.03188776800000004,633.0,41.0,20,2850
4079,22,0.03263359399999999,633.0,42.0,20,2850
4080,23,0.03386314800000001,634.0,44.0,20,2850
4081,24,0.03505451699999984,620.0,46.0,20,2850
4082,25,0.03623796699999993,622.0,48.0,20,2850
4083,26,0.03741785600000003,622.0,50.0,20,2850
4084,27,0.03805685999999997,635.0,52.0,20,2850
4085,28,0.03872822499999984,635.0,53.0,20,2850
4086,29,0.039927798999999986,625.0,55.0,20,2850
4087,30,0.040574235999999875,625.0,56.0,20,2850
4088,31,0.041767448999999957,627.0,58.0,20,2850
4089,32,0.0429680939999999,623.0,60.0,20,2850
4090,33,0.04418239800000001,621.0,62.0,20,2850
4091,34,0.045388828999999964,616.0,64.0,20,2850
4092,35,0.04600882900000003,616.0,65.0,20,2850
4093,36,0.0466240229999999,616.0,66.0,20,2850
4094,37,0.04723438199999985,623.0,68.0,20,2850
4095,38,0.04841873699999999,627.0,70.0,20,2850
4096,39,0.04961064999999998,635.0,72.0,20,2850
4097,40,0.05079872299999999,628.0,74.0,20,2850
4098,41,0.052011660999999876,632.0,76.0,20,2850
4099,42,0.05356414399999987,621.0,78.0,20,2850
4100,43,0.05494276499999984,623.0,80.0,20,2850
4101,44,0.05615353199999995,613.0,82.0,20,2850
4102,45,0.05733937099999986,615.0,84.0,20,2850
4103,46,0.0585751109999999,613.0,86.0,20,2850
4104,47,0.05920963000000001,613.0,87.0,20,2850
4105,48,0.05986340300000004,613.0,88.0,20,2850
4106,49,0.06050550899999996,613.0,89.0,20,2850
4107,50,0.06112909700000002,612.0,91.0,20,2850
4108,51,0.06237946000000005,612.0,92.0,20,2850
4109,52,0.06375409899999984,612.0,94.0,20,2850
4110,53,0.06507141899999991,613.0,96.0,20,2850
4111,54,0.065721068,627.0,98.0,20,2850
4112,55,0.06697446399999984,616.0,100.0,20,2850
4113,56,0.06819618799999994,616.0,102.0,20,2850
4114,57,0.06944520599999993,614.0,104.0,20,2850
4115,58,0.07063917600000003,614.0,106.0,20,2850
4116,59,0.07183570800000005,610.0,108.0,20,2850
4117,60,0.07307790199999986,608.0,110.0,20,2850
4118,61,0.07438130399999987,612.0,112.0,20,2850
4119,62,0.07511304799999996,611.0,114.0,20,2850
4120,63,0.07637653200000005,612.0,116.0,20,2850
4121,64,0.077621355,612.0,117.0,20,2850
4122,65,0.07824920999999985,617.0,119.0,20,2850
4123,66,0.07954800799999995,622.0,121.0,20,2850
4124,67,0.08078996999999988,622.0,123.0,20,2850
4125,68,0.08202263199999993,625.0,125.0,20,2850
4126,69,0.08327505099999999,627.0,127.0,20,2850
4127,70,0.08454612799999994,626.0,129.0,20,2850
4128,71,0.08521096799999994,628.0,131.0,20,2850
4129,72,0.08687024200000004,630.0,133.0,20,2850
4130,73,0.08817078,625.0,135.0,20,2850
4131,74,0.08937237699999989,626.0,137.0,20,2850
4132,75,0.09056255999999996,633.0,139.0,20,2850
4133,76,0.09179713699999992,628.0,141.0,20,2850
4134,77,0.09304895899999988,623.0,143.0,20,2850
4135,78,0.09372745199999999,628.0,145.0,20,2850
4136,79,0.0950645699999999,633.0,147.0,20,2850
4137,80,0.09631582500000002,632.0,149.0,20,2850
4138,81,0.09694812699999988,624.0,151.0,20,2850
4139,82,0.09817020899999984,624.0,153.0,20,2850
4140,83,0.09946230599999994,628.0,155.0,20,2850
4141,84,0.10068202299999984,625.0,157.0,20,2850
4142,85,0.10131499499999985,618.0,159.0,20,2850
4143,86,0.1019464109999999,628.0,161.0,20,2850
4144,87,0.10318047699999999,626.0,163.0,20,2850
4145,88,0.10445382000000003,624.0,165.0,20,2850
4146,89,0.10508309100000002,624.0,166.0,20,2850
4147,90,0.10628181000000003,632.0,168.0,20,2850
4148,91,0.10750740199999997,632.0,169.0,20,2850
4149,92,0.10813707299999997,634.0,171.0,20,2850
4150,93,0.10876433799999985,634.0,173.0,20,2850
4151,94,0.10996656999999987,634.0,174.0,20,2850
4152,95,0.11059633299999994,633.0,176.0,20,2850
4153,96,0.11179317599999994,634.0,178.0,20,2850
4154,97,0.11245950699999985,638.0,180.0,20,2850
4155,98,0.11365741699999998,637.0,182.0,20,2850
4156,99,0.11485429199999997,637.0,183.0,20,2850
4157,100,0.11551135800000001,633.0,185.0,20,2850
4158,101,0.11670868400000001,635.0,187.0,20,2850
4159,102,0.11794585700000004,631.0,189.0,20,2850
4160,103,0.11915521299999998,631.0,191.0,20,2850
4161,104,0.12070558599999992,633.0,193.0,20,2850
4162,105,0.12194992000000004,636.0,195.0,20,2850
4163,106,0.122596017,636.0,197.0,20,2850
4164,107,0.12323600899999998,637.0,199.0,20,2850
4165,108,0.12444621599999994,638.0,201.0,20,2850
4166,109,0.12568493300000005,629.0,203.0,20,2850
4167,110,0.12632329399999986,621.0,205.0,20,2850
4168,111,0.12696006000000004,619.0,207.0,20,2850
4169,112,0.12771252300000002,625.0,209.0,20,2850
4170,113,0.12837431099999996,625.0,211.0,20,2850
4171,114,0.12961580299999986,628.0,213.0,20,2850
4172,115,0.13082217099999993,625.0,215.0,20,2850
4173,116,0.13212935699999995,626.0,217.0,20,2850
4174,117,0.13278653399999985,622.0,219.0,20,2850
4175,118,0.1334692959999999,617.0,221.0,20,2850
4176,119,0.13410532699999989,620.0,223.0,20,2850
4177,120,0.13475067500000004,617.0,225.0,20,2850
4178,121,0.13595593900000003,614.0,227.0,20,2850
4179,122,0.137159394,614.0,228.0,20,2850
4180,123,0.1378325789999999,611.0,230.0,20,2850
4181,124,0.13847077899999993,611.0,231.0,20,2850
4182,125,0.13910597400000002,618.0,233.0,20,2850
4183,126,0.14031675600000004,614.0,235.0,20,2850
4184,127,0.14152920700000005,614.0,236.0,20,2850
4185,128,0.14277366099999989,614.0,237.0,20,2850
4186,129,0.14349039600000002,614.0,238.0,20,2850
4187,130,0.14415442499999997,614.0,240.0,20,2850
4188,131,0.14539652999999997,614.0,242.0,20,2850
4189,132,0.14603703899999987,614.0,243.0,20,2850
4190,133,0.14724103999999993,614.0,245.0,20,2850
4191,134,0.14787969299999992,616.0,247.0,20,2850
4192,135,0.14851892700000002,607.0,249.0,20,2850
4193,136,0.14915706899999992,607.0,251.0,20,2850
4194,137,0.15036967099999998,604.0,253.0,20,2850
4195,138,0.15103647499999995,604.0,254.0,20,2850
4196,139,0.15168134700000002,609.0,256.0,20,2850
4197,140,0.15232497499999997,609.0,257.0,20,2850
4198,141,0.15391495799999988,609.0,258.0,20,2850
4199,142,0.15532231799999985,609.0,259.0,20,2850
4200,143,0.15599928399999996,608.0,261.0,20,2850
4201,144,0.15665104200000002,605.0,263.0,20,2850
4202,145,0.1573014989999999,605.0,265.0,20,2850
4203,146,0.15794572699999998,605.0,266.0,20,2850
4204,147,0.15923722899999992,607.0,268.0,20,2850
4205,148,0.16048947999999985,604.0,270.0,20,2850
4206,149,0.161227193,599.0,272.0,20,2850
4207,150,0.16245529800000003,598.0,274.0,20,2850
4208,151,0.168232661,605.0,276.0,20,2850
4209,152,0.16950272599999994,609.0,278.0,20,2850
4210,153,0.17079654999999994,609.0,279.0,20,2850
4211,154,0.1721780449999999,608.0,281.0,20,2850
4212,155,0.17345989399999984,608.0,282.0,20,2850
4213,156,0.17411333100000004,610.0,284.0,20,2850
4214,157,0.17536383999999994,606.0,286.0,20,2850
4215,158,0.17606221600000005,606.0,287.0,20,2850
4216,159,0.17731719700000004,606.0,288.0,20,2850
4217,160,0.17800777499999998,606.0,290.0,20,2850
4218,161,0.17923012100000002,610.0,292.0,20,2850
4219,162,0.1804793709999999,610.0,293.0,20,2850
4220,163,0.18170192399999996,610.0,294.0,20,2850
4221,164,0.18242893799999993,610.0,295.0,20,2850
4222,165,0.18316453999999993,610.0,297.0,20,2850
4223,166,0.18384184599999998,614.0,299.0,20,2850
4224,167,0.18516853599999994,605.0,301.0,20,2850
4225,168,0.18655599499999997,605.0,302.0,20,2850
4226,169,0.187329144,605.0,303.0,20,2850
4227,170,0.18866707699999985,605.0,304.0,20,2850
4228,171,0.18934875699999987,601.0,306.0,20,2850
4229,172,0.19000890599999987,601.0,308.0,20,2850
4230,173,0.19066209,606.0,310.0,20,2850
4231,174,0.19193170699999995,598.0,312.0,20,2850
4232,175,0.1926314309999999,598.0,313.0,20,2850
4233,176,0.19332099599999997,598.0,314.0,20,2850
4234,177,0.19398132199999996,597.0,316.0,20,2850
4235,178,0.19472776700000005,597.0,317.0,20,2850
4236,179,0.1959766839999999,596.0,319.0,20,2850
4237,180,0.19663932099999992,590.0,321.0,20,2850
4238,181,0.19791385799999994,590.0,322.0,20,2850
4239,182,0.198688808,590.0,323.0,20,2850
4240,183,0.19994172,590.0,324.0,20,2850
4241,184,0.201176115,590.0,326.0,20,2850
4242,185,0.20183527499999987,587.0,328.0,20,2850
4243,186,0.20249172800000004,587.0,329.0,20,2850
4244,187,0.2031848329999999,590.0,331.0,20,2850
4245,188,0.20445274300000005,590.0,332.0,20,2850
4246,189,0.20518320599999984,591.0,334.0,20,2850
4247,190,0.20646294199999993,588.0,336.0,20,2850
4248,191,0.207726077,588.0,338.0,20,2850
4249,192,0.20838578399999985,589.0,340.0,20,2850
4250,193,0.20904224599999988,589.0,341.0,20,2850
4251,194,0.21033038199999998,593.0,343.0,20,2850
4252,195,0.2116122359999999,593.0,344.0,20,2850
4253,196,0.21234041299999995,594.0,346.0,20,2850
4254,197,0.2130041709999999,594.0,347.0,20,2850
4255,198,0.21423831599999987,594.0,349.0,20,2850
4256,199,0.21490114800000004,596.0,351.0,20,2850
4257,200,0.215560097,603.0,353.0,20,2850
4258,201,0.21678598299999985,603.0,354.0,20,2850
4259,202,0.21817437500000003,606.0,356.0,20,2850
4260,203,0.21886348099999986,606.0,357.0,20,2850
4261,204,0.22025732199999992,609.0,359.0,20,2850
4262,205,0.22153095199999995,611.0,361.0,20,2850
4263,206,0.2222863989999999,610.0,363.0,20,2850
4264,207,0.22356425299999994,610.0,364.0,20,2850
4265,208,0.22427156399999992,610.0,366.0,20,2850
4266,209,0.22493516099999988,610.0,367.0,20,2850
4267,210,0.22621554899999996,610.0,368.0,20,2850
4268,211,0.226886339,607.0,370.0,20,2850
4269,212,0.22763304399999984,601.0,372.0,20,2850
4270,213,0.22889844199999998,601.0,373.0,20,2850
4271,214,0.22956622199999988,601.0,374.0,20,2850
4272,215,0.23022944099999987,601.0,375.0,20,2850
4273,216,0.23089149099999995,600.0,377.0,20,2850
4274,217,0.23212302299999998,598.0,379.0,20,2850
4275,218,0.23341452699999987,593.0,381.0,20,2850
4276,219,0.2346867749999999,593.0,382.0,20,2850
4277,220,0.23595376999999984,593.0,383.0,20,2850
4278,221,0.23662187699999992,593.0,384.0,20,2850
4279,222,0.23728776799999984,587.0,386.0,20,2850
4280,223,0.2380304069999999,589.0,388.0,20,2850
4281,224,0.23927810799999993,589.0,389.0,20,2850
4282,225,0.23994951600000003,589.0,391.0,20,2850
4283,226,0.24118496300000003,583.0,393.0,20,2850
4284,227,0.24242006100000002,583.0,394.0,20,2850
4285,228,0.24308649699999996,582.0,396.0,20,2850
4286,229,0.2437532899999999,582.0,397.0,20,2850
4287,230,0.2444589049999999,582.0,398.0,20,2850
4288,231,0.24514891900000002,575.0,400.0,20,2850
4289,232,0.2458567759999999,575.0,401.0,20,2850
4290,233,0.24652429199999992,575.0,402.0,20,2850
4291,234,0.24719629199999993,576.0,404.0,20,2850
4292,235,0.24787059300000003,576.0,406.0,20,2850
4293,236,0.24915914699999986,576.0,407.0,20,2850
4294,237,0.24983033,576.0,408.0,20,2850
4295,238,0.2504988859999999,576.0,410.0,20,2850
4296,239,0.251195429,576.0,411.0,20,2850
4297,240,0.25189198999999984,576.0,412.0,20,2850
4298,241,0.2525916509999999,576.0,413.0,20,2850
4299,242,0.25345394199999993,576.0,415.0,20,2850
4300,243,0.25425074000000003,575.0,417.0,20,2850
4301,244,0.25493416700000004,575.0,418.0,20,2850
4302,245,0.25560927499999986,575.0,420.0,20,2850
4303,246,0.25628244099999997,575.0,421.0,20,2850
4304,247,0.2569532729999999,575.0,423.0,20,2850
4305,248,0.25762224199999983,575.0,425.0,20,2850
4306,249,0.25829029199999987,575.0,426.0,20,2850
4307,250,0.2595606989999999,575.0,427.0,20,2850
4308,251,0.26097408,575.0,428.0,20,2850
4309,252,0.2616895909999999,575.0,429.0,20,2850
4310,253,0.26293986299999994,575.0,430.0,20,2850
4311,254,0.263618519,575.0,432.0,20,2850
4312,255,0.26429190700000005,575.0,433.0,20,2850
4313,256,0.26496732,575.0,434.0,20,2850
4314,257,0.2656415379999999,578.0,436.0,20,2850
4315,258,0.2669279899999999,578.0,437.0,20,2850
4316,259,0.2676346729999999,578.0,439.0,20,2850
4317,260,0.26831675499999985,578.0,440.0,20,2850
4318,261,0.26899327100000003,578.0,441.0,20,2850
4319,262,0.2702381009999999,578.0,442.0,20,2850
4320,263,0.27091639599999984,575.0,444.0,20,2850
4321,264,0.272193624,575.0,445.0,20,2850
4322,265,0.27286804200000003,575.0,446.0,20,2850
4323,266,0.2741099819999999,575.0,447.0,20,2850
4324,267,0.27478745299999985,572.0,449.0,20,2850
4325,268,0.2754658649999999,572.0,451.0,20,2850
4326,269,0.276140845,572.0,453.0,20,2850
4327,270,0.27682266899999997,574.0,455.0,20,2850
4328,271,0.27757403999999997,574.0,457.0,20,2850
4329,272,0.2783019389999999,572.0,459.0,20,2850
4330,273,0.2789865439999999,572.0,460.0,20,2850
4331,274,0.2796671479999999,572.0,461.0,20,2850
4332,275,0.28037407199999986,571.0,463.0,20,2850
4333,276,0.28108897499999985,571.0,465.0,20,2850
4334,277,0.2817659749999999,571.0,466.0,20,2850
4335,278,0.28244579400000003,571.0,468.0,20,2850
4336,279,0.283123459,571.0,469.0,20,2850
4337,280,0.28436817699999994,567.0,471.0,20,2850
4338,281,0.28504832300000005,567.0,472.0,20,2850
4339,282,0.286352948,567.0,473.0,20,2850
4340,283,0.2879240649999999,567.0,474.0,20,2850
4341,284,0.2886383349999999,567.0,475.0,20,2850
4342,285,0.28990000399999993,567.0,476.0,20,2850
4343,286,0.29061583599999996,567.0,477.0,20,2850
4344,287,0.29132730399999995,567.0,478.0,20,2850
4345,288,0.292073456,567.0,479.0,20,2850
4346,289,0.29277848399999984,567.0,480.0,20,2850
4347,290,0.29346944100000005,567.0,481.0,20,2850
4348,291,0.29425134499999994,566.0,483.0,20,2850
4349,292,0.2949674739999999,566.0,485.0,20,2850
4350,293,0.29565690600000005,563.0,487.0,20,2850
4351,294,0.2963423949999999,563.0,489.0,20,2850
4352,295,0.297024736,563.0,490.0,20,2850
4353,296,0.29830231399999985,563.0,491.0,20,2850
4354,297,0.2990229,563.0,492.0,20,2850
4355,298,0.29970711699999986,563.0,493.0,20,2850
4356,299,0.3004743409999999,563.0,494.0,20,2850
4357,300,0.301198976,563.0,495.0,20,2850
4358,301,0.307548175,563.0,496.0,20,2850
4359,302,0.3082563549999999,560.0,498.0,20,2850
4360,303,0.30952445399999995,557.0,500.0,20,2850
4361,304,0.310263591,557.0,501.0,20,2850
4362,305,0.3109762999999999,557.0,502.0,20,2850
4363,306,0.311675119,555.0,504.0,20,2850
4364,307,0.3123663269999999,553.0,506.0,20,2850
4365,308,0.31305534899999987,554.0,508.0,20,2850
4366,309,0.3137414569999999,554.0,510.0,20,2850
4367,310,0.31443299,554.0,511.0,20,2850
4368,311,0.31517789799999996,554.0,512.0,20,2850
4369,312,0.31588788899999987,554.0,513.0,20,2850
4370,313,0.31658098700000004,554.0,514.0,20,2850
4371,314,0.31727350099999985,555.0,516.0,20,2850
4372,315,0.31799161,555.0,517.0,20,2850
4373,316,0.31868459699999985,555.0,518.0,20,2850
4374,317,0.31949290900000005,555.0,519.0,20,2850
4375,318,0.3203084869999999,555.0,520.0,20,2850
4376,319,0.32110585700000005,555.0,521.0,20,2850
4377,320,0.3224355029999999,555.0,522.0,20,2850
4378,321,0.32322589199999996,555.0,523.0,20,2850
4379,322,0.32394449599999997,555.0,524.0,20,2850
4380,323,0.3246728269999999,555.0,525.0,20,2850
4381,324,0.3254185009999999,555.0,526.0,20,2850
4382,325,0.3261435669999999,555.0,527.0,20,2850
4383,326,0.327527197,555.0,528.0,20,2850
4384,327,0.3282493879999999,555.0,530.0,20,2850
4385,328,0.32898100499999994,555.0,531.0,20,2850
4386,329,0.32969827900000004,555.0,532.0,20,2850
4387,330,0.33039900599999994,553.0,534.0,20,2850
4388,331,0.33109431599999994,550.0,536.0,20,2850
4389,332,0.33178806000000005,550.0,537.0,20,2850
4390,333,0.33251736099999984,547.0,539.0,20,2850
4391,334,0.33321212,547.0,541.0,20,2850
4392,335,0.33407208899999996,547.0,542.0,20,2850
4393,336,0.33482790500000004,547.0,543.0,20,2850
4394,337,0.3355452189999999,547.0,544.0,20,2850
4395,338,0.33631800700000003,547.0,545.0,20,2850
4396,339,0.3370727659999999,547.0,546.0,20,2850
4397,340,0.337822289,545.0,548.0,20,2850
4398,341,0.3386266339999999,545.0,549.0,20,2850
4399,342,0.3393585429999999,545.0,550.0,20,2850
4400,343,0.34006698599999985,543.0,552.0,20,2850
4401,344,0.340769632,535.0,554.0,20,2850
4402,345,0.342051707,535.0,555.0,20,2850
4403,346,0.3427511109999999,535.0,556.0,20,2850
4404,347,0.34345051800000004,535.0,557.0,20,2850
4405,348,0.3441532649999999,535.0,558.0,20,2850
4406,349,0.34487092499999994,536.0,560.0,20,2850
4407,350,0.345656108,535.0,562.0,20,2850
4408,351,0.346378447,535.0,563.0,20,2850
4409,352,0.3471323719999999,535.0,564.0,20,2850
4410,353,0.34783502999999993,535.0,565.0,20,2850
4411,354,0.34853489399999993,533.0,567.0,20,2850
4412,355,0.34934538400000004,533.0,568.0,20,2850
4413,356,0.35007315699999997,533.0,569.0,20,2850
4414,357,0.3507798609999999,533.0,570.0,20,2850
4415,358,0.3514896029999999,533.0,571.0,20,2850
4416,359,0.35228813999999997,533.0,572.0,20,2850
4417,360,0.35303271199999986,533.0,573.0,20,2850
4418,361,0.35382181599999996,533.0,574.0,20,2850
4419,362,0.35463937599999995,533.0,575.0,20,2850
4420,363,0.35596029799999984,533.0,576.0,20,2850
4421,364,0.35674900499999995,533.0,577.0,20,2850
4422,365,0.3580483349999999,533.0,578.0,20,2850
4423,366,0.35876817000000005,533.0,579.0,20,2850
4424,367,0.359478041,531.0,581.0,20,2850
4425,368,0.36018670399999997,531.0,582.0,20,2850
4426,369,0.36098447999999994,531.0,583.0,20,2850
4427,370,0.36171602300000005,529.0,585.0,20,2850
4428,371,0.36242834599999996,529.0,586.0,20,2850
4429,372,0.3631735169999999,529.0,587.0,20,2850
4430,373,0.363889181,529.0,588.0,20,2850
4431,374,0.3645975669999999,529.0,589.0,20,2850
4432,375,0.3653815629999999,529.0,590.0,20,2850
4433,376,0.36620926099999984,529.0,591.0,20,2850
4434,377,0.36697204299999986,529.0,592.0,20,2850
4435,378,0.36773789199999984,529.0,593.0,20,2850
4436,379,0.36850699399999987,529.0,594.0,20,2850
4437,380,0.3692405969999999,529.0,595.0,20,2850
4438,381,0.3699577299999999,529.0,596.0,20,2850
4439,382,0.37066933999999985,529.0,597.0,20,2850
4440,383,0.37137844099999984,529.0,598.0,20,2850
4441,384,0.37208775299999997,529.0,599.0,20,2850
4442,385,0.3728048989999999,529.0,600.0,20,2850
4443,386,0.373517447,529.0,601.0,20,2850
4444,387,0.3742277489999999,529.0,602.0,20,2850
4445,388,0.3749367159999999,529.0,603.0,20,2850
4446,389,0.3756469149999999,529.0,604.0,20,2850
4447,390,0.37635669400000005,529.0,605.0,20,2850
4448,391,0.3770989009999999,529.0,606.0,20,2850
4449,392,0.3778105089999999,529.0,607.0,20,2850
4450,393,0.3785588579999999,529.0,608.0,20,2850
4451,394,0.37941857499999987,529.0,609.0,20,2850
4452,395,0.38015885799999993,529.0,610.0,20,2850
4453,396,0.3809184969999999,529.0,611.0,20,2850
4454,397,0.38167342399999993,529.0,612.0,20,2850
4455,398,0.3824494359999999,529.0,613.0,20,2850
4456,399,0.38327171800000004,529.0,614.0,20,2850
4457,400,0.3840047579999999,529.0,615.0,20,2850
4458,401,0.38475227700000003,529.0,617.0,20,2850
4459,402,0.38547332,529.0,618.0,20,2850
4460,403,0.38632302799999985,529.0,619.0,20,2850
4461,404,0.38781811499999996,529.0,621.0,20,2850
4462,405,0.38856287199999984,529.0,622.0,20,2850
4463,406,0.3893131109999999,529.0,623.0,20,2850
4464,407,0.3901152809999999,525.0,625.0,20,2850
4465,408,0.39092069799999996,525.0,626.0,20,2850
4466,409,0.39167734099999985,525.0,627.0,20,2850
4467,410,0.39244505399999996,525.0,628.0,20,2850
4468,411,0.39317000300000005,525.0,629.0,20,2850
4469,412,0.3938918739999999,525.0,630.0,20,2850
4470,413,0.3946910429999999,525.0,631.0,20,2850
4471,414,0.39542336499999986,525.0,632.0,20,2850
4472,415,0.396143259,525.0,633.0,20,2850
4473,416,0.3968622289999999,525.0,635.0,20,2850
4474,417,0.397585906,525.0,636.0,20,2850
4475,418,0.3983237019999999,525.0,637.0,20,2850
4476,419,0.39914656400000004,525.0,639.0,20,2850
4477,420,0.39992050700000004,525.0,640.0,20,2850
4478,421,0.40064882599999985,525.0,641.0,20,2850
4479,422,0.4013737689999999,525.0,642.0,20,2850
4480,423,0.40215232700000003,525.0,643.0,20,2850
4481,424,0.40290137400000003,525.0,644.0,20,2850
4482,425,0.40362955199999995,525.0,645.0,20,2850
4483,426,0.404350301,523.0,647.0,20,2850
4484,427,0.40507145200000005,523.0,648.0,20,2850
4485,428,0.4057993879999999,523.0,649.0,20,2850
4486,429,0.40655427499999996,523.0,650.0,20,2850
4487,430,0.407300314,523.0,651.0,20,2850
4488,431,0.4080952689999999,522.0,653.0,20,2850
4489,432,0.40885391999999987,522.0,654.0,20,2850
4490,433,0.41016266700000004,522.0,655.0,20,2850
4491,434,0.4108964559999999,522.0,656.0,20,2850
4492,435,0.41162418999999995,522.0,657.0,20,2850
4493,436,0.41237870799999987,522.0,658.0,20,2850
4494,437,0.413221249,522.0,659.0,20,2850
4495,438,0.41399556000000004,521.0,661.0,20,2850
4496,439,0.41473338400000004,521.0,662.0,20,2850
4497,440,0.4154648889999999,521.0,663.0,20,2850
4498,441,0.41620143099999996,521.0,664.0,20,2850
4499,442,0.4169696649999999,521.0,665.0,20,2850
4500,443,0.4177627879999999,521.0,666.0,20,2850
4501,444,0.41855967299999985,521.0,668.0,20,2850
4502,445,0.419347707,521.0,669.0,20,2850
4503,446,0.42028413899999983,521.0,670.0,20,2850
4504,447,0.4217449149999999,521.0,671.0,20,2850
4505,448,0.422505771,521.0,673.0,20,2850
4506,449,0.423298054,521.0,674.0,20,2850
4507,450,0.42409978299999995,521.0,675.0,20,2850
4508,451,0.43174959299999993,521.0,676.0,20,2850
4509,452,0.43252088600000005,521.0,677.0,20,2850
4510,453,0.43328433,521.0,678.0,20,2850
4511,454,0.43402030700000016,521.0,679.0,20,2850
4512,455,0.43475599799999975,521.0,680.0,20,2850
4513,456,0.43556774499999995,521.0,681.0,20,2850
4514,457,0.43632378599999977,521.0,682.0,20,2850
4515,458,0.43707959100000005,521.0,683.0,20,2850
4516,459,0.43785093499999994,521.0,684.0,20,2850
4517,460,0.4385949659999999,521.0,685.0,20,2850
4518,461,0.439357193,521.0,686.0,20,2850
4519,462,0.44012092599999986,521.0,687.0,20,2850
4520,463,0.4408618019999999,521.0,688.0,20,2850
4521,464,0.44159819200000006,521.0,689.0,20,2850
4522,465,0.44233188999999995,521.0,690.0,20,2850
4523,466,0.44306573699999974,521.0,691.0,20,2850
4524,467,0.4437981850000001,521.0,692.0,20,2850
4525,468,0.4445319069999998,521.0,693.0,20,2850
4526,469,0.4458679350000001,521.0,694.0,20,2850
4527,470,0.44660513499999976,521.0,696.0,20,2850
4528,471,0.44734172699999974,521.0,697.0,20,2850
4529,472,0.4480823060000001,521.0,699.0,20,2850
4530,473,0.44881734100000004,521.0,701.0,20,2850
4531,474,0.449557475,521.0,702.0,20,2850
4532,475,0.45029350099999976,521.0,703.0,20,2850
4533,476,0.45102939799999997,521.0,704.0,20,2850
4534,477,0.4517685279999999,521.0,705.0,20,2850
4535,478,0.4525066179999999,519.0,707.0,20,2850
